1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lemma	1_anno_scriptorium:new_sent	1_anno_scriptorium:norm	1_anno_scriptorium:orig	1_anno_scriptorium:pos	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lang	2_anno_scriptorium:lemma	2_anno_scriptorium:new_sent	2_anno_scriptorium:norm	2_anno_scriptorium:orig	2_anno_scriptorium:pos
3129197	ⲉⲛⲕⲟⲧⲕ	parataxis	ⲉⲛⲕⲟⲧⲕ	'NULL'	ⲉⲛⲕⲟⲧⲕ	ⲉⲛⲕⲟⲧⲕ	V	3129199	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3129277	ⲉⲛⲕⲟⲧⲕ	root	ⲉⲛⲕⲟⲧⲕ	'NULL'	ⲉⲛⲕⲟⲧⲕ	ⲉⲛⲕⲟⲧⲕ	V	3129279	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3129984	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3129988	ϩⲙϩⲁⲗ	obj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3130012	ⲉⲛⲕⲟⲧⲕ	parataxis	ⲉⲛⲕⲟⲧⲕ	'NULL'	ⲉⲛⲕⲟⲧⲕ	ⲉⲛⲕⲟⲧⲕ	V	3130014	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3130080	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3130084	ϩⲙϩⲁⲗ	obj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3130290	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3130293	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3141332	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3141334	ϩⲱⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱⲱ	ϩⲱⲱ	IMOD
3144975	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3144979	ϩⲏⲧ	acl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3145041	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3145045	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3145921	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3145924	ϩⲉⲣϣⲓⲣⲉ	obl	'NULL'	ϩⲉⲣϣⲓⲣⲉ	'NULL'	ϩⲉⲣϣⲓⲣⲉ	ϩⲉⲣϣⲓⲣⲉ	N
3146651	ⲟⲉⲓⲕ	nmod	ⲟⲉⲓⲕ	'NULL'	ⲟⲉⲓⲕ	ⲟⲉⲓⲕ	N	3146654	ϩⲓϫⲱ	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲱ	ϩⲓϫⲱ	PREP
3151280	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3151283	ϩⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱ	ϩⲱ	IMOD
3153378	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3153381	ϩⲙϩⲁⲗ	obl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3153783	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	true	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3153787	ϩⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱ	ϩⲱ	IMOD
3155417	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3155420	ϩⲁⲣⲉϩ	ccomp	'NULL'	ϩⲁⲣⲉϩ	'NULL'	ϩⲁⲣⲉϩ	ϩⲁⲣⲉϩ	N
3155621	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3155624	ϩⲁⲣⲉϩ	ccomp	'NULL'	ϩⲁⲣⲉϩ	'NULL'	ϩⲁⲣⲉϩ	ϩⲁⲣⲉϩ	N
3157364	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3157368	ϩⲏⲧ	obj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3161125	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3161128	ϩⲱⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱⲱ	ϩⲱⲱ	IMOD
3161256	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3161259	ϩⲙϩⲁⲗ	conj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3164797	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3164799	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3165449	ⲛⲧⲟⲕ	dislocated	ⲛⲧⲟⲕ	'NULL'	ⲛⲧⲟⲕ	ⲛⲧⲟⲕ	PPERI	3165452	ϩⲱⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱⲱ	ϩⲱⲱ	IMOD
3165750	ⲕ	obj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3165752	ϩⲱⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱⲱ	ϩⲱⲱ	IMOD
3167149	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3167152	ϩⲓⲏ	nmod	'NULL'	ϩⲓⲏ	'NULL'	ϩⲓⲏ	ϩⲓⲏ	N
3168283	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3168286	ϩⲙϩⲁⲗ	nsubj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3172241	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3172244	ϩⲏⲧ	nmod	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3172581	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3172585	ϩⲙϩⲁⲗ	vocative	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3172747	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3172751	ϩⲙϩⲁⲗ	appos	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3172960	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3172963	ϩⲙϩⲁⲗ	appos	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3174023	ⲕ	nsubj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERS	3174026	ϩⲟⲟⲩ	ccomp	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ϩⲟⲟⲩ	VSTAT
3174235	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3174237	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3175710	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3175713	ϩⲱ	obl:npmod	'NULL'	ϩⲱⲱ_ⲁⲛⲟⲕ	'NULL'	ϩⲱ	ϩⲱ	IMOD_PPERO
3177750	ⲛⲧⲟⲕ	dislocated	ⲛⲧⲟⲕ	'NULL'	ⲛⲧⲟⲕ	ⲛⲧⲟⲕ	PPERI	3177753	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3178568	ⲉⲛⲕⲟⲧⲕ	conj	ⲉⲛⲕⲟⲧⲕ	'NULL'	ⲉⲛⲕⲟⲧⲕ	ⲉⲛⲕⲟⲧⲕ	V	3178570	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3179952	ⲃⲱⲕ	parataxis	ⲃⲱⲕ	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	3179954	ϩⲱⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱⲱ	ϩⲱⲱ	IMOD
3181212	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3181215	ϩⲙϩⲁⲗ	obl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3181286	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3181289	ϩⲙϩⲁⲗ	conj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3181318	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3181321	ϩⲙϩⲁⲗ	obj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3181374	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3181377	ϩⲙϩⲁⲗ	obl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3181879	ⲃⲱⲕ	advcl	ⲃⲱⲕ	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	3181881	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3182338	ⲕ	nsubj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERS	3182340	ϩⲙⲟⲟⲥ	advcl	'NULL'	ϩⲙⲟⲟⲥ	'NULL'	ϩⲙⲟⲟⲥ	ϩⲙⲟⲟⲥ	V
3182369	ⲕ	nsubj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERS	3182371	ϩⲟⲡ	acl	'NULL'	ϩⲱⲡ	'NULL'	ϩⲟⲡ	ϩⲟⲡ	V
3185065	ⲃⲱⲕ	ccomp	ⲃⲱⲕ	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	3185067	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3186329	ⲕ	det	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3186331	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3186484	ⲕ	nsubj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERS	3186486	ϩⲟⲧⲃⲉ	acl	'NULL'	ϩⲱⲧⲃ	'NULL'	ϩⲟⲧⲃⲉ	ϩⲟⲧⲃⲉ	V
3189011	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3189014	ϩⲙϩⲁⲗ	obl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3189200	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3189203	ϩⲙϩⲁⲗ	nmod	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3189230	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3189233	ϩⲙϩⲁⲗ	ccomp	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3191150	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3191154	ϩⲙϩⲁⲗ	nsubj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3191267	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3191270	ϩⲙϩⲁⲗ	nsubj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3191307	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3191311	ϩⲙϩⲁⲗ	obj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3191790	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3191793	ϩⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱ	ϩⲱ	IMOD
3192174	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3192178	ϩⲙϩⲁⲗ	dislocated	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3196370	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3196373	ϩⲙϩⲁⲗ	obj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3196399	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3196403	ϩⲙϩⲁⲗ	obj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3198257	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3198260	ϩⲙϩⲁⲗ	nsubj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3198288	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3198291	ϩⲙϩⲁⲗ	obj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3198420	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3198424	ϩⲙϩⲁⲗ	appos	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3198555	ⲕ	nsubj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERS	3198557	ϩⲁⲣⲉϩ	xcomp	'NULL'	ϩⲁⲣⲉϩ	'NULL'	ϩⲁⲣⲉϩ	ϩⲁⲣⲉϩ	V
3198664	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3198667	ϩⲙϩⲁⲗ	acl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3198694	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3198697	ϩⲙϩⲁⲗ	obl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3198745	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3198748	ϩⲙϩⲁⲗ	nmod	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3199293	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3199296	ϩⲙϩⲁⲗ	nmod	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3200494	ⲧⲉ]ⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉ]ⲕ	PPOS	3200497	ϩⲙϩⲁⲗ	nsubj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3200528	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3200531	ϩⲙϩⲁⲗ	obl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3201348	ⲉⲛⲕⲟⲧⲕ	parataxis	ⲉⲛⲕⲟⲧⲕ	'NULL'	ⲉⲛⲕⲟⲧⲕ	ⲉⲛⲕⲟⲧⲕ	V	3201350	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3202555	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3202557	ϩⲉ	nmod	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
3202885	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3202889	ϩⲙϩⲁⲗ	appos	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3203499	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3203501	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3203610	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3203613	ϩⲙϩⲁⲗ	nmod	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3204478	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3204482	ϩⲙϩⲁⲗ	appos	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3204561	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3204563	ϩⲙϩⲁⲗⲗⲟ	obj	'NULL'	ϩⲙϩⲁⲗⲗⲟ	'NULL'	ϩⲙϩⲁⲗⲗⲟ	ϩⲙϩⲁⲗⲗⲟ	N
3205652	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3205656	ϩⲙϩⲁⲗ	nsubj	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3207847	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3207851	ϩⲙϩⲁⲗ	appos	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3207864	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3207867	ϩⲣⲟⲟⲩ	obl	'NULL'	ϩⲣⲟⲟⲩ	'NULL'	ϩⲣⲟⲟⲩ	ϩⲣⲟⲟⲩ	N
3207953	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3207956	ϩⲙϩⲁⲗ	nmod	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3209111	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3209115	ϩⲓⲏ	conj	'NULL'	ϩⲓⲏ	'NULL'	ϩⲓⲏ	ϩⲓⲏ	N
3209129	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3209133	ϩⲓⲏ	conj	'NULL'	ϩⲓⲏ	'NULL'	ϩⲓⲏ	ϩⲓⲏ	N
3209289	ⲃⲱⲕ	advcl	ⲃⲱⲕ	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	3209291	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3209399	ⲕ	nsubj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERS	3209401	ϩⲉ	acl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	V
3209415	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3209418	ϩⲙϩⲁⲗ	obl	'NULL'	ϩⲙϩⲁⲗ	'NULL'	ϩⲙϩⲁⲗ	ϩⲙϩⲁⲗ	N
3209725	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3209729	ϩⲏⲧ	nsubj	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3209929	ⲕⲉⲗⲁⲕ	advcl	ⲕⲉⲗⲁⲕ	'NULL'	ⲕⲉⲗⲁⲕ	ⲕⲉⲗⲁⲕ	V	3209931	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3214838	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3214841	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3215331	ⲕ	det	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3215333	ϩⲓϫⲱ	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲱ	ϩⲓϫⲱ	PREP
3216918	ⲕ	nsubj	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERS	3216920	ϩⲉ	acl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	V
3217718	ⲁⲛⲟⲕ	dislocated	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3217721	ϩⲱ	advmod	'NULL'	ϩⲱⲱ	'NULL'	ϩⲱ	ϩⲱ	IMOD
3223062	ⲃⲱⲕ	parataxis	ⲃⲱⲕ	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	3223064	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3223182	ⲃⲱⲕ	parataxis	ⲃⲱⲕ	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	3223184	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3223308	ⲃⲱⲕ	xcomp	ⲃⲱⲕ	'NULL'	ⲃⲱⲕ	ⲃⲱⲕ	V	3223310	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3225649	ⲉⲛⲕⲟⲧⲕ	parataxis	ⲉⲛⲕⲟⲧⲕ	'NULL'	ⲉⲛⲕⲟⲧⲕ	ⲉⲛⲕⲟⲧⲕ	V	3225651	ϩⲓϫⲙ	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲙ	ϩⲓϫⲙ	PREP
3225789	ⲉⲛⲕⲟⲧⲕ	parataxis	ⲉⲛⲕⲟⲧⲕ	'NULL'	ⲉⲛⲕⲟⲧⲕ	ⲉⲛⲕⲟⲧⲕ	V	3225791	ϩⲓϫⲙ	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲙ	ϩⲓϫⲙ	PREP
3231115	ⲕ	obl	ⲛⲧⲟⲕ	'NULL'	ⲕ	ⲕ	PPERO	3231117	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
3231701	ⲁⲛⲟⲕ	obl:npmod	ⲁⲛⲟⲕ	'NULL'	ⲁⲛⲟⲕ	ⲁⲛⲟⲕ	PPERI	3231704	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
3232221	ⲡⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲡⲉⲕ	ⲡⲉⲕ	PPOS	3232224	ϩⲏⲧ	acl	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
3232838	ⲛⲉⲙⲁⲕ	root	ⲛⲉⲙⲁⲕ	'NULL'	ⲛⲉⲙⲁⲕ	ⲛⲉⲙⲁⲕ	N	3232840	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
3232897	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3232900	ϩⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	ϩⲏ	N
3233175	ⲧⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲧⲉⲕ	ⲧⲉⲕ	PPOS	3233178	ϩⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	ϩⲏ	N
3233229	ⲛⲉⲕ	det	ⲡⲉⲕ	'NULL'	ⲛⲉⲕ	ⲛⲉⲕ	PPOS	3233232	ϩⲟⲟⲩ	nsubj	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ϩⲟⲟⲩ	N
