1_id	1_span	1_anno_scriptorium:func	1_anno_scriptorium:lemma	1_anno_scriptorium:new_sent	1_anno_scriptorium:norm	1_anno_scriptorium:orig	1_anno_scriptorium:pos	2_id	2_span	2_anno_scriptorium:func	2_anno_scriptorium:lang	2_anno_scriptorium:lemma	2_anno_scriptorium:new_sent	2_anno_scriptorium:norm	2_anno_scriptorium:orig	2_anno_scriptorium:pos
2060305	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2060308	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2060606	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2060608	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2060855	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2060858	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2062029	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2062031	ϩⲉ	nmod	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2062132	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2062135	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2062164	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2062167	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2063853	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2063855	ϩⲓⲧⲟⲩⲱ	case	'NULL'	ϩⲓⲧⲟⲩⲛ	'NULL'	ϩⲓⲧⲟⲩⲱ	ϩⲓⲧⲟⲩⲱ	PREP
2065510	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2065514	ⲛⲟⲛ	nmod	'NULL'	ϩⲛⲟⲛ	'NULL'	ϩⲛⲟⲛ	ⲛⲟⲛ	N
2066184	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2066187	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2066243	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2066246	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	nmod	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2066334	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2066337	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2067228	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2067230	ϩⲉ	root	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2067786	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2067789	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2068237	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2068239	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2068588	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2068591	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2071152	ϩⲣⲱⲧ	obj	ϩⲣⲱⲧ	'NULL'	ϩⲣⲱⲧ	ϩⲣⲱⲧ	N	2071154	ϩⲣⲁⲓ	advmod	'NULL'	ϩⲣⲁⲓ	'NULL'	ϩⲣⲁⲓ	ϩⲣⲁⲓ	ADV
2073323	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2073326	ϩⲓⲃⲟⲗ	acl	'NULL'	ϩⲓⲃⲟⲗ	'NULL'	ϩⲓⲃⲟⲗ	ϩⲓⲃⲟⲗ	ADV
2074567	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2074569	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2074579	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2074582	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2075108	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2075110	ϩⲓⲧⲟⲩⲱ	case	'NULL'	ϩⲓⲧⲟⲩⲛ	'NULL'	ϩⲓⲧⲟⲩⲱ	ϩⲓⲧⲟⲩⲱ	PREP
2076163	ⲉⲓⲱⲧ	obl	ⲉⲓⲱⲧ	'NULL'	ⲉⲓⲱⲧ	ⲉⲓⲱⲧ	N	2076166	ϩⲣⲁⲓ	advmod	'NULL'	ϩⲣⲁⲓ	'NULL'	ϩⲣⲁⲓ	ϩⲣⲁⲓ	ADV
2076196	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2076199	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2076868	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2076871	ϩⲓϫⲱ	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲱ	ϩⲓϫⲱ	PREP
2077118	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2077120	ϩⲙⲟⲟⲥ	acl	'NULL'	ϩⲙⲟⲟⲥ	'NULL'	ϩⲙⲟⲟⲥ	ϩⲙⲟⲟⲥ	V
2077210	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2077212	ϩⲟⲣϣ	acl	'NULL'	ϩⲣⲟϣ	'NULL'	ϩⲟⲣϣ	ϩⲟⲣϣ	VSTAT
2077575	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2077577	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2078382	ⲧ	det	ⲡ	true	ⲧ	ⲧ	ART	2078387	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	dislocated	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2078389	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2078392	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	appos	Hebrew	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	NPROP
2078398	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2078400	ϩⲱⲧⲃ	acl	'NULL'	ϩⲱⲧⲃ	'NULL'	ϩⲱⲧⲃ	ϩⲱⲧⲃ	V
2078410	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2078413	ϩⲓⲱⲛⲉ	acl	'NULL'	ϩⲓⲱⲛⲉ	'NULL'	ϩⲓⲱⲛⲉ	ϩⲓⲱⲛⲉ	V
2078470	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2078472	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2079169	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2079172	ⲁⲏ	nsubj	'NULL'	ϩⲁⲏ	'NULL'	ϩⲁⲏ	ⲁⲏ	N
2079642	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2079645	ϩⲁⲏ	dislocated	'NULL'	ϩⲁⲏ	'NULL'	ϩⲁⲏ	ϩⲁⲏ	N
2079758	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2079760	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2079791	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2079793	ϩⲓⲧ	acl	'NULL'	ϩⲓⲧ	'NULL'	ϩⲓⲧ	ϩⲓⲧ	V
2079817	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2079819	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
2079838	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2079840	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2080413	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2080415	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2080476	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2080479	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2080999	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2081001	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2081305	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2081308	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2081333	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2081336	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2081383	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2081385	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2081421	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2081424	ⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	ⲏ	N
2081560	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2081563	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2081667	ⲛⲟⲩⲧ	advcl	ⲛⲟⲩⲧ	'NULL'	ⲛⲟⲩⲧ	ⲛⲟⲩⲧ	V	2081669	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2082164	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2082167	ϩⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ϩⲟⲟⲩ	VSTAT
2082302	ϭⲱϣⲧ	advcl	ϭⲱϣⲧ	'NULL'	ϭⲱϣⲧ	ϭⲱϣⲧ	V	2082304	ϩⲏⲧ	obl:npmod	'NULL'	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N
2083237	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2083239	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2084778	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2084781	ϩⲁⲃⲟⲗ	acl	'NULL'	ϩⲁⲃⲟⲗ	'NULL'	ϩⲁⲃⲟⲗ	ϩⲁⲃⲟⲗ	ADV
2084972	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2084974	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2085103	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2085105	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
2085740	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2085743	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
2087607	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2087609	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2087940	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2087942	ϩⲉ	nmod	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2088626	ϩⲏⲧ	obl	ϩⲏⲧ	'NULL'	ϩⲏⲧ	ϩⲏⲧ	N	2088629	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2089249	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2089252	ϩⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	ϩⲏ	N
2089336	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2089338	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2089439	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2089442	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2090760	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2090762	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2091102	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2091105	ϩⲁⲏ	obl	'NULL'	ϩⲁⲏ	'NULL'	ϩⲁⲏ	ϩⲁⲏ	N
2092177	ⲑ	det	ⲡ	'NULL'	ⲧ	ⲑ	ART	2092180	ⲁⲉⲓⲧ	obl	'NULL'	ϩⲁⲉⲓⲧ	'NULL'	ϩⲁⲉⲓⲧ	ⲁⲉⲓⲧ	N
2092213	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2092215	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	ϩⲙ	PREP
2093316	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2093318	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2094312	ⲉⲑ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲑ	CREL	2094314	ⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	ⲟⲟⲩ	VSTAT
2095694	ⲉⲥⲏⲧ	obl	ⲉⲥⲏⲧ	'NULL'	ⲉⲥⲏⲧ	ⲉⲥⲏⲧ	N	2095696	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	ϩⲓ	PREP
2096747	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2096750	ϩⲁⲣⲉϩ	acl	'NULL'	ϩⲁⲣⲉϩ	'NULL'	ϩⲁⲣⲉϩ	ϩⲁⲣⲉϩ	V
2097684	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2097687	ϩⲁⲏ	nmod	'NULL'	ϩⲁⲏ	'NULL'	ϩⲁⲏ	ϩⲁⲏ	N
2097695	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2097698	ϩⲟ	appos	'NULL'	ϩⲟ	'NULL'	ϩⲟ	ϩⲟ	N
2097757	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2097759	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2097985	ⲉⲥⲏⲧ	obl	ⲉⲥⲏⲧ	'NULL'	ⲉⲥⲏⲧ	ⲉⲥⲏⲧ	N	2097987	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2098064	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2098066	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2098094	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2098096	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2098137	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	ⲉⲧ	CREL	2098139	ϩⲁⲣⲉϩ	acl	'NULL'	ϩⲁⲣⲉϩ	'NULL'	ϩⲁⲣⲉϩ	ϩⲁⲣⲉϩ	V
2098154	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2098156	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2098291	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2098293	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2098524	ⲡⲱⲧ	parataxis	ⲡⲱⲧ	'NULL'	ⲡⲱⲧ	ⲡⲱⲧ	V	2098526	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2099098	ⲧ	det	ⲡ	'NULL'	ⲧ	ⲧ	ART	2099100	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	ϩⲉ	N
2099133	ϯⲥⲟⲉⲓⲧ	parataxis	ϯⲥⲟⲉⲓⲧ	'NULL'	ϯⲥⲟⲉⲓⲧ	ϯⲥⲟⲉⲓⲧ	V	2099135	ϩⲛ	case	'NULL'	ϩⲛ	'NULL'	ϩⲛ	ϩⲛ	PREP
2100057	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2100064	ⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	nmod	'NULL'	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	'NULL'	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	'NULL'	NPROP
2100807	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2100810	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2101662	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2101666	ⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	'NULL'	N
2102065	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2102068	ⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2103826	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	2103831	ϩⲏⲛ	acl	'NULL'	ϩⲱⲛ	'NULL'	ϩⲏⲛ	'NULL'	VSTAT
2106031	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2106035	ϩⲏ	obl	'NULL'	ϩⲏ	'NULL'	ϩⲏ	'NULL'	N
2107205	ϣⲉⲗⲉⲉⲧ	nmod	ϣⲉⲗⲉⲉⲧ	'NULL'	ϣⲉⲗⲉⲉⲧ	'NULL'	N	2107210	ϩⲟⲥⲟⲛ	obl:npmod	'NULL'	ϩⲟⲥⲟⲛ	'NULL'	ϩⲟⲥⲟⲛ	'NULL'	N
2108769	ⲉⲑ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	2108772	ⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	VSTAT
2109267	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2109272	ⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	dislocated	'NULL'	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	'NULL'	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	'NULL'	NPROP
2110767	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2110774	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	'NULL'	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	'NULL'	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	'NULL'	NPROP
2112103	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	2112108	ϩⲙⲟⲟⲥ	acl	'NULL'	ϩⲙⲟⲟⲥ	'NULL'	ϩⲙⲟⲟⲥ	'NULL'	V
2113491	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	2113496	ϩⲓⲃⲟⲗ	acl	'NULL'	ϩⲓⲃⲟⲗ	'NULL'	ϩⲓⲃⲟⲗ	'NULL'	ADV
2113850	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	2113855	ϩⲁⲧⲉ	case	'NULL'	ϩⲁⲧⲉ	'NULL'	ϩⲁⲧⲉ	'NULL'	PREP
2114841	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	2114844	ϩⲟⲃⲥ	acl	'NULL'	ϩⲱⲃⲥ	'NULL'	ϩⲟⲃⲥ	'NULL'	V
2114903	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	2114906	ϩⲏⲡ	acl	'NULL'	ϩⲱⲡ	'NULL'	ϩⲏⲡ	'NULL'	VSTAT
2115293	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2115298	ϩⲉ	nsubj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2115344	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2115348	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2115522	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2115526	ϩⲉ	obj	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2115883	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2115886	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2115974	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	2115979	ϩⲓϫⲙ	case	'NULL'	ϩⲓϫⲛ	'NULL'	ϩⲓϫⲙ	'NULL'	PREP
2116218	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2116221	ϩⲉ	nmod	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2116472	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2116475	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2119005	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2119008	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2123841	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	2123846	ϩⲁⲣⲟ	case	'NULL'	ϩⲁ	'NULL'	ϩⲁⲣⲟ	'NULL'	PREP
2124305	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2124308	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2124533	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2124538	ⲓⲙⲉ	appos	'NULL'	ⲥϩⲓⲙⲉ	'NULL'	ϩⲓⲙⲉ	'NULL'	N
2124667	ⲑ	det	ⲧ	'NULL'	ⲧ	'NULL'	ART	2124671	ⲓⲙⲉ	obj	'NULL'	ⲥϩⲓⲙⲉ	'NULL'	ϩⲓⲙⲉ	'NULL'	N
2126906	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2126909	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2127183	ⲉⲧ	mark	ⲉⲧⲉⲣⲉ	'NULL'	ⲉⲧ	'NULL'	CREL	2127188	ϩⲙ	case	'NULL'	ϩⲛ	'NULL'	ϩⲙ	'NULL'	PREP
2128661	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2128666	ⲁⲗⲁⲥⲥⲁ	obl	'NULL'	ϩⲁⲗⲁⲥⲥⲁ	'NULL'	ϩⲁⲗⲁⲥⲥⲁ	'NULL'	N
2128756	ⲑ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2128761	ⲁⲗⲁⲥⲥⲁ	obl	'NULL'	ϩⲁⲗⲁⲥⲥⲁ	'NULL'	ϩⲁⲗⲁⲥⲥⲁ	'NULL'	N
2129712	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2129719	ϩⲓⲉⲣⲟⲥⲟⲗⲩⲙⲁ	obl	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	ϩⲓⲉⲣⲟⲩⲥⲁⲗⲏⲙ	'NULL'	NPROP
2130323	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2130326	ϩⲉ	obl	'NULL'	ϩⲉ	'NULL'	ϩⲉ	'NULL'	N
2131620	ⲁⲧ ϩⲏⲧ	obl	ⲁⲧϩⲏⲧ	'NULL'	ⲁⲧϩⲏⲧ	'NULL'	N	2131626	ϩⲓ	case	'NULL'	ϩⲓ	'NULL'	ϩⲓ	'NULL'	PREP
2131822	ⲧ	det	ⲡ	'NULL'	ⲧ	'NULL'	ART	2131826	ϩⲏ	conj	'NULL'	ϩⲏ	'NULL'	ϩⲏ	'NULL'	N
2132093	ⲉⲧ	mark	ⲉⲧ	'NULL'	ⲉⲧ	'NULL'	CREL	2132098	ϩⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	VSTAT
2132275	ⲉⲧ	mark	ⲉⲧ	'NULL'	ⲉⲧ	'NULL'	CREL	2132280	ϩⲟⲟⲩ	acl	'NULL'	ϩⲟⲟⲩ	'NULL'	ϩⲟⲟⲩ	'NULL'	VSTAT
